Time,"Time Code","Country Name","Country Code","Agricultural irrigated land (% of total agricultural land) [AG.LND.IRIG.AG.ZS]","Agricultural machinery, tractors [AG.AGR.TRAC.NO]","Agricultural machinery, tractors per 100 sq. km of arable land [AG.LND.TRAC.ZS]","Agricultural raw materials exports (% of merchandise exports) [TX.VAL.AGRI.ZS.UN]","Agricultural raw materials imports (% of merchandise imports) [TM.VAL.AGRI.ZS.UN]","Agriculture value added per worker (constant 2010 US$) [EA.PRD.AGRI.KD]","Agricultural land (% of land area) [AG.LND.AGRI.ZS]","Depth of the food deficit (kilocalories per person per day) [SN.ITK.DFCT]","Food exports (% of merchandise exports) [TX.VAL.FOOD.ZS.UN]","Food imports (% of merchandise imports) [TM.VAL.FOOD.ZS.UN]","Food production index (2004-2006 = 100) [AG.PRD.FOOD.XD]","Fertilizer consumption (% of fertilizer production) [AG.CON.FERT.PT.ZS]","Fertilizer consumption (kilograms per hectare of arable land) [AG.CON.FERT.ZS]","Droughts, floods, extreme temperatures (% of population, average 1990-2009) [EN.CLC.MDAT.ZS]","Population growth (annual %) [SP.POP.GROW]","Agriculture, value added (annual % growth) [NV.AGR.TOTL.KD.ZG]","Rural population (% of total population) [SP.RUR.TOTL.ZS]","Rural poverty gap at national poverty lines (%) [SI.POV.RUGP]","Urban poverty gap at national poverty lines (%) [SI.POV.URGP]","Employment in agriculture (% of total employment) [SL.AGR.EMPL.ZS]","Account, income, poorest 40% (% ages 15+) [ts] [WP_time_10.8]","Gross domestic income (constant LCU) [NY.GDY.TOTL.KN]","Income share held by lowest 10% [SI.DST.FRST.10]","Income share held by lowest 20% [SI.DST.FRST.20]","Survey mean consumption or income per capita, bottom 40% of population (2011 PPP $ per day) [SI.SPR.PC40]","GDP (current US$) [NY.GDP.MKTP.CD]","Population, total [SP.POP.TOTL]","Arable land (hectares) [AG.LND.ARBL.HA]","Arable land (hectares per person) [AG.LND.ARBL.HA.PC]","Agricultural land (sq. km) [AG.LND.AGRI.K2]","Land area (sq. km) [AG.LND.TOTL.K2]","Rural land area (sq. km) [AG.LND.TOTL.RU.K2]","GINI index (World Bank estimate) [SI.POV.GINI]","Agriculture, value added (% of GDP) [NV.AGR.TOTL.ZS]","Arable land (% of land area) [AG.LND.ARBL.ZS]","Average precipitation in depth (mm per year) [AG.LND.PRCP.MM]","Access to electricity, rural (% of rural population) [EG.ELC.ACCS.RU.ZS]","Employment in agriculture, male (% of male employment) [SL.AGR.EMPL.MA.ZS]","Fossil fuel energy consumption (% of total) [EG.USE.COMM.FO.ZS]","Improved water source, rural (% of rural population with access) [SH.H2O.SAFE.RU.ZS]","People using basic drinking water services, rural (% of rural population) [SH.H2O.BASW.RU.ZS]","Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS]","Rural poverty headcount ratio at national poverty lines (% of rural population) [SI.POV.RUHC]"
2014,"YR2014","Congo, Rep.","COG","NA","NA","NA","0.93534582269646","0.75893112599972","1158.75767395561","31.1185944363104","188","0.248117924617608","17.8461897848501","105.68","NA","1.94363636363636","NA","2.48821513602493","8.06905710332207","35.043","NA","NA","NA","6.572198","2163677761071.56","NA","NA","NA","14177437627.2969","4871101","550000","0.112910818313971","106270","341500","NA","NA","4.83428172419016","1.61054172767204","1646","10.3974056243896","NA","40.4806033834923","40","35.7914751149996","NA","NA"
2014,"YR2014","Costa Rica","CRI","NA","NA","NA","2.19352931530177","0.931760247417641","8521.9833060186","35.470035252644","40","37.0928416960559","11.4480256746077","127.99","NA","870.473933649289","NA","1.08145876014323","2.16376740223238","24.085","12.3","7.5","11.1400003433228","61.30569","24951824453188.6","1.5","4.2","NA","50656002895.8763","4757575","232100","0.0487853580868405","18111","51060","NA","48.5","5.62740640566233","4.54563258911085","2926","98.414246","15.5900001525879","49.4765614027506","91.9","98.9841100881261","0.5769","30.3"
2014,"YR2014","Cote d'Ivoire","CIV","NA","NA","NA","8.83706470069677","0.53140273818368","2740.98328665269","64.7798742138365","96","51.9848814963886","16.8416440909563","123.37","NA","40.2065517241379","NA","2.53976657207964","13.1937617498254","46.521","NA","NA","NA","25.07853","14843370380530.8","NA","NA","NA","35372603446.2605","22531350","2900000","0.128709553577571","206000","318000","NA","NA","23.509306656222","9.11949685534591","1348","36.5449447631836","NA","26.4923300237552","68.8","54.1771432078844","NA","NA"
2014,"YR2014","Croatia","HRV","NA","NA","NA","5.35527837242315","1.13185551324677","30754.7310132978","26.9621157969979","NA","12.4498560591049","12.9842211993961","90.37","50.7158546524341","250.994835218888","NA","-0.407343184777633","-4.40459377822705","41.344","NA","NA","9.5","81.54614","314899641533.86","2.6","7.1","8.9","57080369367.8021","4238389","813200","0.191865352613929","15088","55960","NA","32.2","4.14261051485986","14.5318084345961","1113","100","10.8000001907349","70.7036623421282","99.7","99.6055555555556","0.79104","NA"
2014,"YR2014","Cuba","CUB","NA","NA","NA","NA","NA","4850.92108468732","60.3625264372236","10","NA","NA","106.61","566.547952976772","58.2124352331606","NA","0.24155516482978","2.24489795918367","23.03","NA","NA","18.8999996185303","NA","51205714821.493","NA","NA","NA","80656100000","11439767","3088000","0.269935567743644","62789.1","104020","NA","NA","3.97850405241203","29.6865987310133","1335","98.0122375488281","25.3400001525879","85.7588630367445","89","88.917110239898","0.41596","NA"
2014,"YR2014","Curacao","CUW","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1.34764139563651","NA","10.57","NA","NA","NA","NA","NA","NA","NA","NA","NA","155909","NA","NA","NA","444","NA","NA","NA","NA","NA","100","NA","99.8604226461088","NA","NA","NA","NA"
2014,"YR2014","Cyprus","CYP","21.1840888066605","NA","NA","1.35892666684025","0.743099911045611","16722.8527109471","11.6991341991342","NA","36.7765672467551","19.6319310320417","81.66","NA","175.864661654135","NA","0.732777573913945","-7.90051207022677","32.981","NA","NA","4.42999982833862","92.67677","15333700876.4872","3","7.6","20.29","23308212816.7706","1152309","79800","0.0692522578579183","1081","9240","NA","35.6","2.08249510039327","8.63636363636364","498","100","6.63000011444092","92.9062150260328","100","100","0.47869","NA"
2014,"YR2014","Czech Republic","CZE","0.426944971537002","NA","NA","1.37984980301754","1.34392921638417","12163.5986687713","54.6043258645253","NA","4.84147184435677","5.98317970019307","104.59","333.240595933822","128.811326757875","NA","0.105277581527518","8.06718105840645","26.981","NA","NA","2.75","79.14773","4107060599895.2","3.9","9.7","16.42","207818330723.835","10525347","3143000","0.298612482799854","42160","77210","NA","25.9","2.73739361242333","40.7071622846781","677","100","3.59999990463257","74.6942827434982","100","99.8175993035151","1.97458","NA"
2014,"YR2014","Denmark","DNK","NA","NA","NA","2.70381737822066","2.58410848140762","65933.5774532496","62.2071837584591","NA","18.3806368679821","13.6698452713718","107.63","NA","120.502878289474","NA","0.507053283010163","16.7102459810188","12.498","NA","NA","2.48000001907349","100","1892163060621.14","3.6","9.1","29.24","352296969840.949","5643475","2432000","0.430940156552479","26290","42262","NA","28.5","1.57917904378219","57.5457858123137","703","100","3.89000010490417","68.5349481907586","100","100","2.97589","NA"
2014,"YR2014","Djibouti","DJI","NA","NA","NA","NA","NA","NA","73.4253666954271","143","NA","NA","133.41","NA","NA","NA","1.7111823002921","NA","22.738","NA","NA","NA","NA","NA","NA","NA","NA","1588000000","912164","2000","0.00219258817493346","17020","23180","NA","NA","NA","0.0862812769628991","220","10.42262840271","NA","NA","64.7","55.0372680271822","NA","NA"
2014,"YR2014","Dominica","DMA","NA","NA","NA","NA","NA","11401.6526759353","33.3333333333333","NA","NA","NA","106.9","NA","78.8333333333333","NA","0.520741233781453","-0.151885587183699","30.744","NA","NA","NA","NA","1194029028.4976","NA","NA","NA","528178703.703704","72778","6000","0.0824424963587897","250","750","NA","NA","15.8247931943325","8","2083","NA","NA","NA","NA","NA","NA","NA"
2014,"YR2014","Dominican Republic","DOM","NA","NA","NA","0.801942230374012","1.77490422471521","9041.48672945894","48.6855723452701","91","26.5461923008921","14.3889435801784","138.51","NA","88.16875","NA","1.20412492848268","3.22389957401923","21.939","NA","NA","14.4200000762939","41.8203","1932506711565.44","1.9","5.1","NA","65231032303.2418","10405844","800000","0.0768798763464069","23520","48310","NA","44.5","5.43986100162116","16.5597184847858","1410","95.641568","21.0599994659424","86.5445829659621","81.7","85.2206416913083","NA","NA"
2014,"YR2014","Ecuador","ECU","16.7806201688773","NA","NA","4.45037346971758","0.845239630686347","6792.95240128918","22.5547592204864","73","35.1666592489838","7.71924349437312","118.49","NA","361.963250466739","NA","1.53063409440029","4.4389175248798","36.484","13.6","5.1","24.4500007629395","32.44452","71750770385.785","1.7","4.8","NA","102292260000","15903112","1017700","0.0639937642393514","56017","248360","NA","45.4","9.48377410829186","4.09768078595587","2274","97.054058","26.9899997711182","86.8846603647343","75.5","79.8549882999884","0.44148","35.3"
2014,"YR2014","Egypt, Arab Rep.","EGY","NA","NA","NA","2.19317590650833","3.30674955622373","5049.29886246327","3.76211763524034","12","17.102571063308","21.0992787377169","120.38","70.8720788144183","662.531835205992","NA","2.20814280790223","3.00643343121479","56.931","NA","NA","27.5499992370605","5.611561","1763144513457.56","NA","NA","NA","305529656458.438","91812566","2670000","0.0290809865830348","37450","995450","NA","NA","11.0579110637767","2.6822040283289","51","99.8","23.4500007629395","95.9698231146346","98.7","97.6263208906671","0.64558","NA"
2014,"YR2014","El Salvador","SLV","1.33583021223471","NA","NA","0.889645034760234","1.86675482045577","4464.09886782912","77.3166023166023","88","19.1418017447643","16.3244319964674","118.88","NA","123.1","NA","0.485351774818735","1.31684571897044","33.745","NA","NA","NA","24.44326","9220153979.02268","2.2","5.7","NA","25054230000","6281189","750000","0.119404144661146","16020","20720","NA","41.8","11.2693065005318","36.1969111969112","1784","90.262428","NA","48.4295873408768","85.1","82.4473305277265","0.08456","37.9"
2014,"YR2014","Equatorial Guinea","GNQ","NA","NA","NA","NA","NA","1246.38008623077","10.1247771836007","NA","NA","NA","118.31","NA","NA","NA","4.12842100344897","6.28498075209833","60.244","NA","NA","NA","NA","7218117078881.28","NA","NA","NA","21461989483.1265","1129424","120000","0.106248848970803","2840","28050","NA","NA","1.31128493994929","4.27807486631016","2156","44.8371429443359","NA","NA","31.5","30.559517176108","NA","NA"
2014,"YR2014","Eritrea","ERI","NA","NA","NA","NA","NA","NA","75.1683168316832","NA","NA","NA","109.51","NA","0.676811594202899","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","690000","NA","75920","101000","NA","NA","NA","6.83168316831683","384","7.17631864547729","NA","22.2673571159294","53.3","5.5438","NA","NA"
2014,"YR2014","Estonia","EST","NA","NA","NA","5.33413130866763","2.31630532302853","13196.0165921616","22.9841943854683","NA","10.3156055468111","10.1707526372984","140.39","NA","86.1178830427403","NA","-0.262256175097854","11.2065402011983","32.378","NA","NA","3.84999990463257","97.78954","17605421603.9317","2.4","7","12.91","26213940386.7883","1314545","648100","0.493022300491805","9743","42390","NA","34.6","3.57806963981341","15.2889832507667","626","100","5.3899998664856","14.4902911133818","99","98.9568451169809","1.45122","NA"
2014,"YR2014","Ethiopia","ETH","NA","NA","NA","16.3211404414376","0.713019098517585","463.41738192405","36.259","250","74.007734862228","8.17226429793102","156.55","NA","25.9685825782128","NA","2.57906830567915","5.44672929128649","80.972","NA","NA","8.65999984741211","15.92797","702381082554.63","NA","NA","NA","55612228233.5179","97366774","15119000","0.155278842862761","362590","1000000","NA","NA","41.9230124846081","15.119","848","12.2","10.3199996948242","6.11202041790259","46.7","28.4046688341027","NA","NA"
2014,"YR2014","Faroe Islands","FRO","NA","NA","NA","NA","NA","NA","2.14899713467049","NA","NA","NA","101.6","NA","NA","NA","0.194694135627489","NA","58.257","NA","NA","NA","NA","NA","NA","NA","NA","NA","48842","3000","0.0614225461692805","30","1396","NA","NA","NA","2.14899713467049","NA","100","NA","NA","NA","NA","NA","NA"
2014,"YR2014","Fiji","FJI","NA","NA","NA","5.10741079699466","0.503999322136807","2633.99105118129","23.2621784345922","30","66.0294592657703","17.6823460470148","87.68","NA","29.9878787878788","NA","0.689997362346706","1.87641175783213","46.646","NA","NA","NA","NA","NA","NA","NA","NA","4469810099.08335","885806","165000","0.186271034515458","4250","18270","NA","NA","11.4479701856566","9.0311986863711","2592","76.3112182617188","NA","NA","91.2","88.979821934622","NA","NA"
2014,"YR2014","Finland","FIN","NA","NA","NA","6.8781293887234","2.23267121491774","78221.8005088407","7.46026522754944","NA","2.6952013863169","7.90276884539574","101.09","70.7836257309941","92.2395553164784","NA","0.413560207519414","-1.66497461928934","15.914","NA","NA","4.23999977111816","100","186034611572.462","3.9","9.4","28.79","272609288689.575","5461512","2230800","0.40845831703748","22671","303890","NA","26.8","2.7877753733325","7.34081411036888","536","100","6.05999994277954","42.1013464595498","100","100","3.17663","NA"
2014,"YR2014","France","FRA","NA","NA","NA","0.954954403115164","1.15582449701416","94946.0812010025","52.5360830014044","NA","12.6691189414193","9.17694535910246","103.45","205.670526122432","151.461891333162","NA","0.503871197237277","13.2278142149645","20.711","NA","NA","2.8199999332428","94.90153","2071987821104.17","3.2","8","27.11","2849305322684.76","66331957","18333100","0.276384126583209","287665","547557","NA","32.3","1.73089809274251","33.4816283966783","867","100","3.90000009536743","46.2089119686468","100","100","2.23919","NA"
2014,"YR2014","French Polynesia","PYF","NA","NA","NA","2.07443236693787","1.05064332589867","NA","12.431693989071","NA","18.3340355350986","25.2965678063814","98.06","NA","196","NA","0.712555745989082","NA","44.024","NA","NA","NA","NA","NA","NA","NA","NA","NA","275484","2500","0.00907493720143457","455","3660","NA","NA","NA","0.683060109289617","NA","100","NA","NA","100","NA","NA","NA"
2014,"YR2014","Gabon","GAB","NA","NA","NA","NA","NA","3669.68240171993","20.0256141576435","20","NA","NA","89.57","NA","11.4153846153846","NA","3.1652928567747","9.68803619153724","13.08","NA","NA","NA","20.44881","7409677808843.44","NA","NA","NA","18179717776.1597","1875713","325000","0.173267445499391","51600","257670","NA","NA","3.94937154280312","1.26130321729344","1831","42.3135871887207","NA","24.2011188198327","66.7","57.3874548198501","NA","NA"
2014,"YR2014","Gambia, The","GMB","NA","NA","NA","0.211488955848194","1.04493846825736","299.115377293821","59.7826086956522","34","49.3592710307506","40.9260864804866","81.58","NA","5.59772727272727","NA","3.0992828967515","-7.0805380881358","40.985","NA","NA","NA","NA","24014110433.2303","NA","NA","NA","849122624.781348","1917852","440000","0.229423334021603","6050","10120","NA","NA","20.341975956172","43.4782608695652","836","12.9599895477295","NA","NA","84.4","67.8804253028085","NA","NA"
2014,"YR2014","Georgia","GEO","NA","NA","NA","0.985185347152294","0.73839577812827","3052.18474977851","36.8024176140452","68","40.7529560900846","14.8151877886189","83.22","33.8069182882424","151.153172866521","NA","-1.30616277861329","1.33457222617753","46.532","NA","NA","50.8899993896484","28.63393","10662494592.5629","2","5.6","NA","16509305827.7171","3727000","457000","0.122618728199624","25574","69490","NA","40.1","9.27690566241123","6.5764858252986","1026","100","48","72.2095353380914","99.1","86.7399803543446","0.1849","NA"
2014,"YR2014","Germany","DEU","NA","NA","NA","0.777439095427183","1.40500319881556","32521.3388455358","47.9363714531384","NA","5.71771955907929","7.87829919486473","112.49","86.1071529020966","217.664897649735","NA","0.416877359168292","-12.5256895619254","24.906","NA","NA","1.42999994754791","97.08419","2737239823129.94","NA","NA","NA","3879276587198.91","80982500","11871000","0.146587225635168","167250","348900","NA","NA","0.776659770118437","34.0240756663801","700","100","1.78999996185303","79.7105269369918","100","100","2.89227","NA"
2014,"YR2014","Ghana","GHA","0.229299363057325","NA","NA","NA","NA","1530.77518256227","68.9988573437637","25","NA","NA","144.16","NA","15.7021276595745","NA","2.31233604659415","4.64948374590959","46.608","NA","NA","NA","29.96009","33521873843.4917","NA","NA","NA","38616536131.648","26962563","4700000","0.174315772576962","157000","227540","NA","NA","22.395935684644","20.6557088863497","1187","63","NA","52.3049327632239","82.2","65.0245397345845","NA","NA"
2014,"YR2014","Gibraltar","GIB","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0.610000565422472","NA","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","34038","NA","NA","NA","10","NA","NA","NA","NA","NA","100","NA","NA","NA","NA","NA","NA"
2014,"YR2014","Greece","GRC","NA","NA","NA","1.73096627682019","1.0644108746908","16295.8073607472","63.4212567882079","NA","17.4317326573776","12.7982585630622","86.57","169.186994561753","157.228076923077","NA","-0.666113290031891","4.09702339960212","22.322","NA","NA","13.5699996948242","81.51022","185409186041.892","2","5.9","9.33","236079774688.445","10892413","2600000","0.238698257218121","81750","128900","NA","35.8","3.71726119349398","20.1706749418154","652","100","13.9799995422363","86.0581136130208","100","100","0.83637","NA"
2014,"YR2014","Greenland","GRL","NA","NA","NA","0.0129823181093779","0.631039447923525","NA","0.574735046899744","NA","91.3574595229233","22.7187444028934","98.56","NA","NA","NA","-0.333398666658893","8.99299946149704","13.955","NA","NA","NA","NA","13383037084.6954","NA","NA","NA","2551126948.77506","56295","900","0.0159872102318145","2359","410450","NA","NA","16.4330201088655","0.00219271531246193","NA","100","NA","NA","100","100","NA","NA"
2014,"YR2014","Grenada","GRD","NA","NA","NA","NA","NA","5956.83235360817","23.5294117647059","NA","NA","NA","101.59","NA","NA","NA","0.424933154285576","38.6502320435261","64.42","NA","NA","NA","NA","NA","NA","NA","NA","911481481.481481","106360","3000","0.0282060925159835","80","340","NA","NA","7.0729143126177","8.82352941176471","2350","NA","NA","NA","95.3","NA","NA","NA"
2014,"YR2014","Guam","GUM","NA","NA","NA","NA","NA","NA","33.3333333333333","NA","NA","NA","87.69","NA","NA","NA","0.368455209555819","NA","5.563","NA","NA","NA","NA","5126488330.34111","NA","NA","NA","5566000000","160967","1000","0.00621245348425454","180","540","NA","NA","NA","1.85185185185185","NA","100","NA","NA","99.5","NA","NA","NA"
2014,"YR2014","Guatemala","GTM","NA","NA","NA","2.99192398304371","1.23730271352952","2422.17117291921","35.4031354983203","99","42.4042527960621","13.5646328773204","159.49","NA","269.345684300707","NA","2.07715182146065","3.17164772353983","48.885","NA","NA","32.7900009155273","27.1803","228786632970.64","1.6","4.4","NA","58722323918.1604","15923559","933800","0.0586426690163926","37938","107160","NA","48.7","11.0027210957931","8.71407241508025","1996","74.816634","43.2000007629395","37.3785969634422","86.8","88.674512957704","NA","76.10289582453"
2014,"YR2014","Guinea","GIN","NA","NA","NA","4.30246400163873","0.408053055902446","274.203040608647","59.0102555754517","120","7.60459523220575","25.3553027917628","130.64","NA","0.968709677419355","NA","2.3040396436434","2.09143968871595","63.32","NA","NA","NA","2.157798","9475146023758.45","NA","NA","NA","6624068015.50039","11805509","3100000","0.26258927082263","145000","245720","NA","NA","20.111806397907","12.6159856747518","1651","3.96444129943848","NA","NA","67.4","54.3011320218975","NA","NA"
2014,"YR2014","Guinea-Bissau","GNB","NA","NA","NA","NA","NA","NA","57.9658605974395","157","NA","NA","138.17","NA","NA","NA","2.5974983187932","NA","51.45","NA","NA","NA","NA","394181735408.35","NA","NA","NA","1109007299.94033","1725744","300000","0.17383806636442","16300","28120","NA","NA","NA","10.6685633001422","1577","4","NA","NA","59.1","52.9443744936921","NA","NA"
2014,"YR2014","Guyana","GUY","NA","NA","NA","4.7654742268425","0.352732336000228","10216.9513794529","8.53441706883414","79","69.1087604197728","14.6633058517319","144.1","NA","39.5476190476191","NA","0.698273067269946","7.22623330230685","71.541","NA","NA","NA","NA","NA","NA","NA","NA","3077086275.94585","763393","420000","0.550175335639703","16800","196850","NA","NA","21.1065044861949","2.13360426720853","2387","84","NA","NA","97.3","92.6362456100778","NA","NA"
2014,"YR2014","Haiti","HTI","NA","NA","NA","NA","NA","NA","66.7634252539913","510","NA","NA","167.47","NA","NA","NA","1.33965419079303","-1.45833333333331","42.564","NA","NA","NA","14.53803","16406842920.7825","NA","NA","NA","8776360623.29898","10572466","1070000","0.101206284323828","18400","27560","NA","NA","NA","38.8243831640058","1440","17.1943893432617","NA","22.0158940416487","47.6","40.2902003949905","NA","NA"
